epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
61,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8949664831161499,1,True,False
62,10,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,1,True,False
62,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.6426798701286316,1,True,False
63,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.8758971691131592,1,True,False
63,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8153112530708313,1,True,False
64,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9992835521697998,1,True,False
64,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9477308988571167,1,True,False
65,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.7104202508926392,1,True,False
65,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9966960549354553,1,True,False
66,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9522174000740051,1,True,False
66,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.930269718170166,1,True,False
67,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.904309868812561,1,True,False
67,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9759818315505981,1,True,False
68,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.8307098150253296,1,True,False
68,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9909552931785583,1,True,False
69,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9648792147636414,1,True,False
69,13,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,1,True,False
70,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.973673939704895,1,True,False
70,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8993410468101501,1,True,False
