epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
64,13,LungInfection,NestedUNet,flat,1.2,0.9108740091323853,1,False,False
65,10,LungInfection,NestedUNet,flat,1.2,0.958407461643219,1,False,False
65,13,LungInfection,NestedUNet,flat,1.2,0.8918623924255371,1,False,False
66,10,LungInfection,NestedUNet,flat,1.2,0.9079461097717285,1,False,False
66,13,LungInfection,NestedUNet,flat,1.2,0.9271432757377625,1,False,False
67,10,LungInfection,NestedUNet,flat,1.2,0.9940990805625916,1,False,False
67,13,LungInfection,NestedUNet,flat,1.2,0.9522528052330017,1,False,False
68,10,LungInfection,NestedUNet,flat,1.2,0.9607864618301392,1,False,False
68,13,LungInfection,NestedUNet,flat,1.2,1.0,1,False,False
69,10,LungInfection,NestedUNet,flat,1.2,0.8676384687423706,1,False,False
69,13,LungInfection,NestedUNet,flat,1.2,0.9333560466766357,1,False,False
70,10,LungInfection,NestedUNet,flat,1.2,0.5278674364089966,1,False,False
70,13,LungInfection,NestedUNet,flat,1.2,0.9698811769485474,1,False,False
