epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
59,13,LungInfection,NestedUNet,psac,1.2,0.8976630568504333,2,True,False
60,10,LungInfection,NestedUNet,psac,1.2,0.14730802178382874,2,True,False
60,13,LungInfection,NestedUNet,psac,1.2,0.918648362159729,2,True,False
61,10,LungInfection,NestedUNet,psac,1.2,0.6722169518470764,2,True,False
61,13,LungInfection,NestedUNet,psac,1.2,0.608797550201416,2,True,False
62,10,LungInfection,NestedUNet,psac,1.2,0.9043067693710327,2,True,False
62,13,LungInfection,NestedUNet,psac,1.2,0.8101543188095093,2,True,False
63,10,LungInfection,NestedUNet,psac,1.2,0.562810480594635,2,True,False
63,13,LungInfection,NestedUNet,psac,1.2,0.914912760257721,2,True,False
64,10,LungInfection,NestedUNet,psac,1.2,0.9822878837585449,2,True,False
64,13,LungInfection,NestedUNet,psac,1.2,0.5818050503730774,2,True,False
65,10,LungInfection,NestedUNet,psac,1.2,0.918647289276123,2,True,False
65,13,LungInfection,NestedUNet,psac,1.2,0.7358952760696411,2,True,False
66,10,LungInfection,NestedUNet,psac,1.2,0.8073441982269287,2,True,False
66,13,LungInfection,NestedUNet,psac,1.2,1.0,2,True,False
67,10,LungInfection,NestedUNet,psac,1.2,0.7327654361724854,2,True,False
67,13,LungInfection,NestedUNet,psac,1.2,0.9999999403953552,2,True,False
68,10,LungInfection,NestedUNet,psac,1.2,0.8839673399925232,2,True,False
68,13,LungInfection,NestedUNet,psac,1.2,0.6542681455612183,2,True,False
69,10,LungInfection,NestedUNet,psac,1.2,0.7895606160163879,2,True,False
69,13,LungInfection,NestedUNet,psac,1.2,0.7412907481193542,2,True,False
70,10,LungInfection,NestedUNet,psac,1.2,1.0,2,True,False
70,13,LungInfection,NestedUNet,psac,1.2,0.7197096943855286,2,True,False
