epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
45,3,LungInfection,Inf_Net,automatic,1.2,0.890093207359314,1,False,False
46,3,LungInfection,Inf_Net,automatic,1.2,0.9306747913360596,1,False,False
47,3,LungInfection,Inf_Net,automatic,1.2,0.9142038822174072,1,False,False
48,3,LungInfection,Inf_Net,automatic,1.2,0.894575834274292,1,False,False
49,3,LungInfection,Inf_Net,automatic,1.2,0.9317971467971802,1,False,False
50,3,LungInfection,Inf_Net,automatic,1.2,0.9340934753417969,1,False,False
51,3,LungInfection,Inf_Net,automatic,1.2,0.9481690526008606,1,False,False
52,3,LungInfection,Inf_Net,automatic,1.2,0.9194389581680298,1,False,False
53,3,LungInfection,Inf_Net,automatic,1.2,0.8859809637069702,1,False,False
54,3,LungInfection,Inf_Net,automatic,1.2,0.9215483069419861,1,False,False
55,3,LungInfection,Inf_Net,automatic,1.2,0.910167396068573,1,False,False
56,3,LungInfection,Inf_Net,automatic,1.2,0.9168833494186401,1,False,False
57,3,LungInfection,Inf_Net,automatic,1.2,0.9736449122428894,1,False,False
58,3,LungInfection,Inf_Net,automatic,1.2,0.8797085285186768,1,False,False
59,3,LungInfection,Inf_Net,automatic,1.2,0.9509117007255554,1,False,False
60,3,LungInfection,Inf_Net,automatic,1.2,0.9920516610145569,1,False,False
61,3,LungInfection,Inf_Net,automatic,1.2,0.9107893705368042,1,False,False
62,3,LungInfection,Inf_Net,automatic,1.2,0.9650335311889648,1,False,False
63,3,LungInfection,Inf_Net,automatic,1.2,0.8877789974212646,1,False,False
64,3,LungInfection,Inf_Net,automatic,1.2,0.9420523643493652,1,False,False
65,3,LungInfection,Inf_Net,automatic,1.2,0.8946934938430786,1,False,False
66,3,LungInfection,Inf_Net,automatic,1.2,0.9332802295684814,1,False,False
67,3,LungInfection,Inf_Net,automatic,1.2,0.8894543051719666,1,False,False
68,3,LungInfection,Inf_Net,automatic,1.2,0.9973366856575012,1,False,False
69,3,LungInfection,Inf_Net,automatic,1.2,0.8670632243156433,1,False,False
70,3,LungInfection,Inf_Net,automatic,1.2,0.9269284605979919,1,False,False
